,step,entity,name,id,model,dataset,subset,initial_model,project,exit_condition,metric,seed,train,dev,test,range_from,range_to
1047,0,szegedai-semantics,glad-gorge-13,iqlyd0h1,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9817501385045581,0.6309184518397096,0.5289471129713181,0,1
1048,1,szegedai-semantics,glad-gorge-13,iqlyd0h1,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9876828392430425,0.6419344582451085,0.539193704769018,3,4
1049,2,szegedai-semantics,glad-gorge-13,iqlyd0h1,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9893296030826978,0.6346856380564699,0.4497064237757943,7,8
1050,3,szegedai-semantics,glad-gorge-13,iqlyd0h1,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.991021990582252,0.6454559465735537,0.4466993807987194,6,7
1051,4,szegedai-semantics,glad-gorge-13,iqlyd0h1,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9932645203157237,0.6291586560386574,0.4397813961582159,6,7
1052,5,szegedai-semantics,glad-gorge-13,iqlyd0h1,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9916014144468909,0.6082931072854862,0.411973688028776,1,2
1053,6,szegedai-semantics,glad-gorge-13,iqlyd0h1,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9857591779524366,0.5246957140744269,0.3509426414209553,3,4
1054,7,szegedai-semantics,glad-gorge-13,iqlyd0h1,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9829366928458159,0.44790995105876696,0.3673323217053224,0,1
1055,8,szegedai-semantics,glad-gorge-13,iqlyd0h1,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9620352012784289,0.36333812955537387,0.24346745934710384,1,2
1056,9,szegedai-semantics,glad-gorge-13,iqlyd0h1,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.8400828283634941,0.17539233646175797,0.1752197591973398,1,2
1057,10,szegedai-semantics,glad-gorge-13,iqlyd0h1,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.5561596353998676,0.09517202161527065,0.12851118544308018,0,1
1058,0,szegedai-semantics,splendid-moon-12,fs6k2hh9,bert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9959839357429718,0.7318840579710145,0.7266187050359713,8,9
1059,1,szegedai-semantics,splendid-moon-12,fs6k2hh9,bert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9983935742971888,0.7318840579710145,0.697841726618705,6,7
1060,2,szegedai-semantics,splendid-moon-12,fs6k2hh9,bert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9975903614457832,0.7028985507246377,0.6546762589928058,5,6
1061,3,szegedai-semantics,splendid-moon-12,fs6k2hh9,bert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9991967871485944,0.7101449275362319,0.697841726618705,5,6
1062,4,szegedai-semantics,splendid-moon-12,fs6k2hh9,bert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9967871485943776,0.6811594202898551,0.697841726618705,0,1
1063,5,szegedai-semantics,splendid-moon-12,fs6k2hh9,bert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9991967871485944,0.6884057971014492,0.697841726618705,0,1
1064,6,szegedai-semantics,splendid-moon-12,fs6k2hh9,bert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9947791164658635,0.7101449275362319,0.6258992805755396,2,3
1065,7,szegedai-semantics,splendid-moon-12,fs6k2hh9,bert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9919678714859438,0.6666666666666666,0.6330935251798561,0,1
1066,8,szegedai-semantics,splendid-moon-12,fs6k2hh9,bert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9939759036144579,0.6086956521739131,0.5107913669064749,1,2
1067,9,szegedai-semantics,splendid-moon-12,fs6k2hh9,bert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9907630522088353,0.5289855072463768,0.48201438848920863,1,2
1068,10,szegedai-semantics,splendid-moon-12,fs6k2hh9,bert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9710843373493976,0.5289855072463768,0.5107913669064749,0,1
1069,0,szegedai-semantics,giddy-waterfall-11,b0tr8opy,bert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9983825313384553,0.9154929577464789,0.8896551724137931,8,9
1070,1,szegedai-semantics,giddy-waterfall-11,b0tr8opy,bert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9981814507981409,0.909090909090909,0.8827586206896552,4,5
1071,2,szegedai-semantics,giddy-waterfall-11,b0tr8opy,bert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9991915925626516,0.9128919860627178,0.8648648648648648,8,9
1072,3,szegedai-semantics,giddy-waterfall-11,b0tr8opy,bert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9979814291481631,0.9010238907849828,0.8778877887788779,5,6
1073,4,szegedai-semantics,giddy-waterfall-11,b0tr8opy,bert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9993938169327137,0.8865248226950354,0.8783783783783784,0,1
1074,5,szegedai-semantics,giddy-waterfall-11,b0tr8opy,bert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,1.0,0.8919860627177701,0.8648648648648648,2,3
1075,6,szegedai-semantics,giddy-waterfall-11,b0tr8opy,bert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9997979389775712,0.8881578947368421,0.861842105263158,3,4
1076,7,szegedai-semantics,giddy-waterfall-11,b0tr8opy,bert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9997978572872448,0.8719723183391004,0.8421052631578947,3,4
1077,8,szegedai-semantics,giddy-waterfall-11,b0tr8opy,bert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9995956328346138,0.8686868686868687,0.84,2,3
1078,9,szegedai-semantics,giddy-waterfall-11,b0tr8opy,bert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9884046381447422,0.8138801261829653,0.8025477707006369,0,1
1079,10,szegedai-semantics,giddy-waterfall-11,b0tr8opy,bert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9840294840294841,0.7205882352941176,0.7383512544802867,0,1
1080,0,szegedai-semantics,dauntless-cosmos-10,9swz8rjy,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9748290208575752,0.6389241263293715,0.5319013799153073,1,2
1081,1,szegedai-semantics,dauntless-cosmos-10,9swz8rjy,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9856926011535125,0.6210683270784352,0.5206749484629473,0,1
1082,2,szegedai-semantics,dauntless-cosmos-10,9swz8rjy,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9884859208334777,0.6041940320726806,0.4878402162456134,7,8
1083,3,szegedai-semantics,dauntless-cosmos-10,9swz8rjy,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9888092480853707,0.6373866052984044,0.4819149560369092,6,7
1084,4,szegedai-semantics,dauntless-cosmos-10,9swz8rjy,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9926992021092143,0.5650453895704446,0.4819166849196092,6,7
1085,5,szegedai-semantics,dauntless-cosmos-10,9swz8rjy,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9929850057046746,0.5553497518545996,0.4954466171507925,3,4
1086,6,szegedai-semantics,dauntless-cosmos-10,9swz8rjy,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.987122390067642,0.5041940720522268,0.4306341273810955,0,1
1087,7,szegedai-semantics,dauntless-cosmos-10,9swz8rjy,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9862338769039142,0.5056867702974887,0.39708066622014737,1,2
1088,8,szegedai-semantics,dauntless-cosmos-10,9swz8rjy,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9732638042914231,0.3923203081730322,0.3657870106263995,2,3
1089,9,szegedai-semantics,dauntless-cosmos-10,9swz8rjy,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.876112657712114,0.24771350406152254,0.2000542593607378,0,1
1090,10,szegedai-semantics,dauntless-cosmos-10,9swz8rjy,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.5112255134917937,0.12943198885903978,0.1459423032206059,0,1
1091,0,szegedai-semantics,drawn-capybara-9,idtdx0ht,bert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9983935742971888,0.717391304347826,0.7410071942446043,10,11
1092,1,szegedai-semantics,drawn-capybara-9,idtdx0ht,bert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9979919678714859,0.7101449275362319,0.6762589928057554,8,9
1093,2,szegedai-semantics,drawn-capybara-9,idtdx0ht,bert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9995983935742971,0.7101449275362319,0.6906474820143885,4,5
1094,3,szegedai-semantics,drawn-capybara-9,idtdx0ht,bert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9995983935742971,0.7028985507246377,0.6402877697841727,6,7
1095,4,szegedai-semantics,drawn-capybara-9,idtdx0ht,bert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9995983935742971,0.6956521739130435,0.5899280575539568,1,2
1096,5,szegedai-semantics,drawn-capybara-9,idtdx0ht,bert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9983935742971888,0.7028985507246377,0.6258992805755396,4,5
1097,6,szegedai-semantics,drawn-capybara-9,idtdx0ht,bert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9975903614457832,0.6521739130434783,0.6115107913669064,3,4
1098,7,szegedai-semantics,drawn-capybara-9,idtdx0ht,bert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9959839357429718,0.6521739130434783,0.6115107913669064,0,1
1099,8,szegedai-semantics,drawn-capybara-9,idtdx0ht,bert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9815261044176706,0.644927536231884,0.5539568345323741,0,1
1100,9,szegedai-semantics,drawn-capybara-9,idtdx0ht,bert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9875502008032129,0.5797101449275363,0.5683453237410072,0,1
1101,10,szegedai-semantics,drawn-capybara-9,idtdx0ht,bert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9682730923694779,0.5217391304347826,0.5107913669064749,0,1
1102,0,szegedai-semantics,icy-universe-8,jczryng4,bert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.997573797007683,0.9122807017543859,0.8904109589041096,9,10
1103,1,szegedai-semantics,icy-universe-8,jczryng4,bert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9967689822294022,0.9078498293515359,0.8754208754208754,6,7
1104,2,szegedai-semantics,icy-universe-8,jczryng4,bert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9953638379359,0.9078498293515359,0.8903654485049833,3,4
1105,3,szegedai-semantics,icy-universe-8,jczryng4,bert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9985844287158747,0.9059233449477351,0.8919860627177699,4,5
1106,4,szegedai-semantics,icy-universe-8,jczryng4,bert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9995957962813258,0.9059233449477351,0.8637873754152824,4,5
1107,5,szegedai-semantics,icy-universe-8,jczryng4,bert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9985867151221481,0.9078498293515359,0.8514851485148515,3,4
1108,6,szegedai-semantics,icy-universe-8,jczryng4,bert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.998989286436224,0.8819444444444444,0.8435374149659864,0,1
1109,7,szegedai-semantics,icy-universe-8,jczryng4,bert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9995959595959596,0.8762541806020067,0.8571428571428571,2,3
1110,8,szegedai-semantics,icy-universe-8,jczryng4,bert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9985867151221481,0.8543046357615895,0.8451612903225807,1,2
1111,9,szegedai-semantics,icy-universe-8,jczryng4,bert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9973753280839895,0.8157894736842105,0.8376623376623377,1,2
1112,10,szegedai-semantics,icy-universe-8,jczryng4,bert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9848979591836734,0.7265917602996254,0.7285714285714285,0,1
1113,0,szegedai-semantics,olive-butterfly-7,c29tz8yh,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9792484786623694,0.6454559465735537,0.5100069030858063,7,8
1114,1,szegedai-semantics,olive-butterfly-7,c29tz8yh,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9879242565115327,0.6199412253381351,0.5591983813256968,8,9
1115,2,szegedai-semantics,olive-butterfly-7,c29tz8yh,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.989647033211593,0.6089654637450096,0.5303923561283801,7,8
1116,3,szegedai-semantics,olive-butterfly-7,c29tz8yh,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.993260801946967,0.6240517399920833,0.5494527364588427,7,8
1117,4,szegedai-semantics,olive-butterfly-7,c29tz8yh,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9896370068603286,0.624939380090125,0.5237485578547446,6,7
1118,5,szegedai-semantics,olive-butterfly-7,c29tz8yh,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9904507670601518,0.5487939985645753,0.43238428230637627,5,6
1119,6,szegedai-semantics,olive-butterfly-7,c29tz8yh,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.991021990582252,0.45930383439654426,0.4133711751238366,0,1
1120,7,szegedai-semantics,olive-butterfly-7,c29tz8yh,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9831279183539522,0.4424205941802005,0.3940348651806206,0,1
1121,8,szegedai-semantics,olive-butterfly-7,c29tz8yh,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9690921015386024,0.3759333334120238,0.34217452516746016,1,2
1122,9,szegedai-semantics,olive-butterfly-7,c29tz8yh,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.8506544967893003,0.2075652418786306,0.2552148843994883,1,2
1123,10,szegedai-semantics,olive-butterfly-7,c29tz8yh,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.5579555726744274,0.07257255958067213,0.13768112097701138,0,1
1124,0,szegedai-semantics,stellar-totem-6,yhgx53ev,bert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9959839357429718,0.717391304347826,0.697841726618705,8,9
1125,1,szegedai-semantics,stellar-totem-6,yhgx53ev,bert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9963855421686747,0.7246376811594203,0.7122302158273381,1,2
1126,2,szegedai-semantics,stellar-totem-6,yhgx53ev,bert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9983935742971888,0.7028985507246377,0.7338129496402878,5,6
1127,3,szegedai-semantics,stellar-totem-6,yhgx53ev,bert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9987951807228915,0.7028985507246377,0.6402877697841727,7,8
1128,4,szegedai-semantics,stellar-totem-6,yhgx53ev,bert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9983935742971888,0.6811594202898551,0.6546762589928058,5,6
1129,5,szegedai-semantics,stellar-totem-6,yhgx53ev,bert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9983935742971888,0.6739130434782609,0.6330935251798561,0,1
1130,6,szegedai-semantics,stellar-totem-6,yhgx53ev,bert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9963855421686747,0.6594202898550725,0.6618705035971223,0,1
1131,7,szegedai-semantics,stellar-totem-6,yhgx53ev,bert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9991967871485944,0.6376811594202898,0.60431654676259,1,2
1132,8,szegedai-semantics,stellar-totem-6,yhgx53ev,bert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9967871485943776,0.6086956521739131,0.5755395683453237,1,2
1133,9,szegedai-semantics,stellar-totem-6,yhgx53ev,bert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9931726907630523,0.5289855072463768,0.6115107913669064,0,1
1134,10,szegedai-semantics,stellar-totem-6,yhgx53ev,bert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9722891566265061,0.5362318840579711,0.5323741007194245,0,1
1135,0,szegedai-semantics,chocolate-galaxy-5,xseqd57l,bert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9953694382927321,0.9209621993127147,0.8823529411764707,6,7
1136,1,szegedai-semantics,chocolate-galaxy-5,xseqd57l,bert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9975698663426488,0.9247311827956989,0.8692579505300353,4,5
1137,2,szegedai-semantics,chocolate-galaxy-5,xseqd57l,bert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.998989286436224,0.9072164948453607,0.87248322147651,6,7
1138,3,szegedai-semantics,chocolate-galaxy-5,xseqd57l,bert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9993933265925177,0.9023569023569024,0.8852459016393442,7,8
1139,4,szegedai-semantics,chocolate-galaxy-5,xseqd57l,bert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9995957962813258,0.9034482758620689,0.8821548821548822,6,7
1140,5,szegedai-semantics,chocolate-galaxy-5,xseqd57l,bert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9997978572872448,0.8904593639575972,0.8484848484848485,5,6
1141,6,szegedai-semantics,chocolate-galaxy-5,xseqd57l,bert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9995957962813258,0.8993288590604027,0.8580645161290321,1,2
1142,7,szegedai-semantics,chocolate-galaxy-5,xseqd57l,bert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9997979389775712,0.8819444444444444,0.8435374149659864,2,3
1143,8,szegedai-semantics,chocolate-galaxy-5,xseqd57l,bert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9947728186570165,0.8617363344051446,0.8544303797468354,2,3
1144,9,szegedai-semantics,chocolate-galaxy-5,xseqd57l,bert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9971751412429378,0.7947882736156352,0.7960526315789473,0,1
1145,10,szegedai-semantics,chocolate-galaxy-5,xseqd57l,bert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9881969881969882,0.7326007326007327,0.743859649122807,0,1
1146,0,szegedai-semantics,easy-paper-4,fbzz90yp,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.983710020676979,0.6199412253381351,0.5737332561834901,10,11
1147,1,szegedai-semantics,easy-paper-4,fbzz90yp,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9887737803858153,0.5973101890491879,0.5495363260340554,3,4
1148,2,szegedai-semantics,easy-paper-4,fbzz90yp,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9912985501134852,0.6183229906015036,0.5136399284695132,6,7
1149,3,szegedai-semantics,easy-paper-4,fbzz90yp,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9912962405193825,0.6029522503372233,0.4986901933285635,7,8
1150,4,szegedai-semantics,easy-paper-4,fbzz90yp,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9918531054088652,0.5712156644212534,0.4602873089491617,3,4
1151,5,szegedai-semantics,easy-paper-4,fbzz90yp,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9893253269086367,0.5596414814159151,0.40655094402292313,1,2
1152,6,szegedai-semantics,easy-paper-4,fbzz90yp,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9879603285005297,0.49610943897592147,0.41462133027052367,1,2
1153,7,szegedai-semantics,easy-paper-4,fbzz90yp,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9738297132705629,0.4224435628823278,0.40282119699887425,0,1
1154,8,szegedai-semantics,easy-paper-4,fbzz90yp,bert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.943447389079995,0.3887111683861027,0.29929253202859857,0,1
